image_file,label,perimeter,nm_lns,mean_length,std_length,mean_slope,std_slope,max_acute_angle,min_acute_angle,area,num_corners,corner_ratio
714.png,1,3.732142857142857,1,0.8041788378938646,0.0,0.03888888888888889,0.0,0.0,90.0,17.486607142857142,100,0.44642857142857145
1169.png,1,8.59375,4,0.2816214234496205,0.04073523664740079,-0.27260361015306234,0.1363807007675794,20.06815446687786,3.93419547072342,41.401785714285715,168,0.75
320.png,1,3.3080357142857144,5,0.4045997975698502,0.005886791710286332,0.2718274205394494,1.0931070187017775,90.0,0.0758701343765691,16.415178571428573,39,0.17410714285714285
1553.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
9.png,0,4.110958904109589,37,0.03498493247122819,0.006479313480122369,-0.06755089316509673,3.5408400487742537,88.63718003374588,0.6208025148119578,19.78767123287671,431,0.1476027397260274
1086.png,1,5.133928571428571,4,0.3518281376211107,0.11176883502870126,-8.853030303030303,7.359313639544048,28.052333655110704,0.1753946955286425,24.066964285714285,97,0.4330357142857143
1096.png,1,3.544642857142857,2,0.5039198697926781,0.07226707062347051,-0.18528802320762539,0.0041856610029009506,0.4637188377958649,0.4637188377958649,16.544642857142858,86,0.38392857142857145
1324.png,1,7.325892857142857,3,0.3560025601302221,0.06461190632717044,-2.35,2.1478516398174867,70.98670657673874,1.3327222706711945,35.794642857142854,115,0.5133928571428571
0.png,1,6.084821428571429,3,0.3208758619756584,0.037478611732995167,0.14783625730994152,0.8522231030463954,88.87669728592456,24.14879472260345,26.776785714285715,91,0.40625
1680.png,1,3.4419642857142856,1,0.7146344014992019,0.0,-0.03125,0.0,0.0,90.0,15.611607142857142,74,0.33035714285714285
363.png,1,7.5,1,0.42326043298736665,0.0,0.49411764705882355,0.0,0.0,90.0,38.058035714285715,121,0.5401785714285714
598.png,1,8.102678571428571,7,0.40810171941424017,0.1836983974476735,0.44742063492063505,9.896334374871934,90.0,0.0,34.473214285714285,156,0.6964285714285714
499.png,1,1.4508928571428572,2,0.24557634905748033,0.008927094045005815,28.49056603773585,28.50943396226415,89.92416181859349,89.92416181859349,4.767857142857143,44,0.19642857142857142
1346.png,1,5.241071428571429,1,0.24107142857142858,0.0,0.0,0.0,0.0,90.0,21.375,257,1.1473214285714286
1982.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
818.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1385.png,1,6.098214285714286,7,0.4077486299282569,0.05299805179677181,-2.654224717031632,4.398356449698327,89.94491851387987,0.11125380097574836,27.473214285714285,72,0.32142857142857145
1975.png,1,12.638392857142858,14,0.4016879741079947,0.14115478469654957,6.742228969860549,19.77910229307014,90.0,0.22904094897912963,52.763392857142854,206,0.9196428571428571
1981.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
369.png,0,5.974548440065681,32,0.1324329080696259,0.0486147472863577,1.3131853766671813,52.3578423472088,90.0,0.05275852976272564,24.714285714285715,274,0.22495894909688013
659.png,1,3.3482142857142856,5,0.41250372846499167,0.025444728463121714,-0.4636945812807882,1.0474716505452144,89.90714977790535,0.0,15.857142857142858,40,0.17857142857142858
963.png,1,4.415178571428571,2,0.2799319669530401,0.01148024591066679,12.916666666666668,2.083333333333333,1.4598211230614864,1.4598211230614864,19.678571428571427,55,0.24553571428571427
1471.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
951.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1060.png,1,4.09375,6,0.3619640375011876,0.05100680696592638,-0.7735034763277303,1.0231988975210857,89.98515076370863,0.013440248303324033,20.107142857142858,62,0.2767857142857143
1116.png,1,7.571428571428571,5,0.30275519641083437,0.06708802073268315,19.64388888888889,33.692653350764985,90.0,1.1457628381748262,34.0,180,0.8035714285714286
1309.png,1,4.107142857142857,2,0.3589578135202508,0.02497075790832065,6.7272727272727275,0.0,90.0,90.0,17.575892857142858,83,0.3705357142857143
845.png,1,3.8660714285714284,3,0.2952155299602432,0.038588946236627265,11.413333333333334,12.438749490559285,21.707153713656474,5.015173450318202,15.075892857142858,50,0.22321428571428573
1967.png,1,3.7276785714285716,2,0.42206601532923504,0.14237931697785855,-6.73391812865497,0.15497076023391854,0.3833646001267667,0.3833646001267667,16.34375,87,0.38839285714285715
473.png,1,7.241071428571429,2,0.2915224060556101,0.027978260642298636,12.93421052631579,16.565789473684212,17.337035644909466,17.337035644909466,33.71875,96,0.42857142857142855
340.png,0,6.362745098039215,32,0.10698639034018838,0.026593325696529904,8.659728106186504,22.57479775300183,90.0,0.0,28.19327731092437,344,0.24089635854341737
106.png,1,8.366071428571429,3,0.29221251028847356,0.014279290971075448,28.642857142857142,38.357142857142854,90.0,6.7324900029098895,37.964285714285715,211,0.9419642857142857
1057.png,1,6.348214285714286,2,0.5893266675887191,0.1026376181255666,0.009174311926605505,0.009174311926605505,1.0511807495439054,1.0511807495439054,29.334821428571427,110,0.49107142857142855
247.png,1,6.727678571428571,5,0.5784568812773789,0.19972328439463172,0.8308230397385685,2.056881258019954,89.66539233340603,0.021244262848524174,31.120535714285715,165,0.7366071428571429
1164.png,1,8.848214285714286,8,0.3340717768085843,0.08169888040758826,9.954738783498946,22.41860350775418,90.0,0.0,34.05357142857143,152,0.6785714285714286
88.png,0,8.039041095890411,77,0.06004584555660573,0.026818664301286658,7.388938954892301,8.435005992144157,87.09407900034667,0.19305430775023807,37.428082191780824,1105,0.3784246575342466
249.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
805.png,1,3.0669642857142856,1,0.75,0.0,0.0,0.0,0.0,90.0,14.0,63,0.28125
470.png,1,4.924107142857143,2,0.41527861390235826,0.04358828717916807,-0.39894194248507864,0.048426478567552916,4.78588168165704,4.78588168165704,22.955357142857142,107,0.47767857142857145
1882.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
24.png,1,4.441964285714286,1,0.33035714285714285,0.0,--,--,0.0,90.0,18.464285714285715,65,0.29017857142857145
922.png,1,4.084821428571429,2,0.3767966605730645,0.020324075257401403,-0.3954737870400521,0.009931618365353306,0.9841449800302235,0.9841449800302235,18.883928571428573,82,0.36607142857142855
1039.png,1,13.53125,14,0.6019473862893598,0.23585186273318767,0.9403308754060437,0.19837454489004738,24.627045143209205,0.0,55.901785714285715,62,0.2767857142857143
1726.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1160.png,1,1.46875,1,0.26845172104237336,0.0,0.06666666666666667,0.0,0.0,90.0,7.21875,40,0.17857142857142858
558.png,1,1.9910714285714286,4,0.2779017857142857,0.06639452552560647,0.0,0.0,90.0,0.0,6.486607142857143,38,0.16964285714285715
1502.png,1,5.598214285714286,2,0.30610971023218636,0.03810379916426429,0.00930735930735931,0.042640692640692646,4.882883515476435,4.882883515476435,24.46875,90,0.4017857142857143
713.png,1,3.955357142857143,2,0.3386172958398035,0.014964278689948846,-2.190909090909091,0.00909090909090926,0.1796100057493704,0.1796100057493704,16.174107142857142,95,0.42410714285714285
471.png,1,5.254464285714286,3,0.3218446009462172,0.02286766204972794,-3.8543345543345544,2.7527222124952164,80.14596938852148,1.8837867331656166,24.09375,110,0.49107142857142855
1690.png,1,3.6026785714285716,4,0.40048649186898305,0.006770353581448027,-0.4959703517034344,1.113624549436594,89.35625428582462,0.12601690716704672,18.303571428571427,90,0.4017857142857143
356.png,1,7.986607142857143,6,0.4167731619199926,0.0992172207122567,-3.683653846153846,6.389161017951701,90.0,0.0,31.71875,173,0.7723214285714286
543.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
809.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1430.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
4.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1466.png,1,4.705357142857143,8,0.38195963260762106,0.05132273735368803,-0.9499284685431701,0.9591019045216088,89.74980167980245,0.0,22.178571428571427,49,0.21875
751.png,1,3.6294642857142856,4,0.38515823532351096,0.021892139634697536,0.023941532258064502,1.0083770621833028,90.0,0.0,15.982142857142858,56,0.25
1478.png,1,8.232142857142858,5,0.35209260079721294,0.07012218348650921,3.6977978211658176,3.067118267640329,82.12156123755875,0.24194923055846457,38.544642857142854,165,0.7366071428571429
866.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1917.png,1,6.897321428571429,2,0.3783570639751389,0.0014222170499300912,3.0391737891737893,0.07621082621082631,0.8535498301210773,0.8535498301210773,33.1875,203,0.90625
1339.png,1,3.8080357142857144,4,0.40715052968999643,0.0022165310487497225,0.36287614900822446,1.0562132529906294,89.63904275276016,0.0,18.709821428571427,88,0.39285714285714285
1593.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1890.png,1,8.6875,9,0.3423372031612881,0.11314144965938314,-12.300556586270872,12.202913780082126,90.0,0.46081402767838653,36.526785714285715,83,0.3705357142857143
765.png,1,0.7723214285714286,1,0.375,0.0,--,--,0.0,90.0,2.424107142857143,80,0.35714285714285715
1531.png,1,2.9151785714285716,5,0.3785849323045759,0.020383255215105624,0.07165690313508502,1.009035728727254,89.95984879458014,0.16753104160162968,13.834821428571429,26,0.11607142857142858
1367.png,1,1.15625,1,0.27768431321578546,0.0,0.08064516129032258,0.0,0.0,90.0,5.433035714285714,25,0.11160714285714286
1375.png,1,5.254464285714286,3,0.3218446009462172,0.02286766204972794,-3.8543345543345544,2.7527222124952164,80.14596938852148,1.8837867331656166,24.09375,110,0.49107142857142855
575.png,1,3.5892857142857144,2,0.42473222689210244,0.027109949139325934,1.7869767441860465,0.026976744186046453,0.7372912764907844,0.7372912764907844,17.53125,95,0.42410714285714285
817.png,1,5.553571428571429,4,0.32706453683384357,0.06327052206596787,-33.70962962962963,43.415463340432886,90.0,8.527085287898133,24.03125,85,0.3794642857142857
85.png,0,12.371917808219179,81,0.05659008957248353,0.014734111388296308,2.595330582167215,2.9678358256731983,84.95108282546525,0.1605919231587105,58.99931506849315,1818,0.6226027397260274
970.png,1,4.477678571428571,2,0.32374516824009225,0.04235348057367394,-15.75609756097561,15.74390243902439,87.4830026525647,87.4830026525647,18.428571428571427,203,0.90625
178.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1578.png,1,5.830357142857143,2,0.4129464285714286,0.002232142857142877,0.0,0.0,90.0,90.0,25.736607142857142,51,0.22767857142857142
463.png,1,6.129464285714286,2,0.3884115363247118,0.027797821561240527,-2.4444444444444446,0.05555555555555558,0.9130028668148851,0.9130028668148851,29.848214285714285,93,0.41517857142857145
511.png,1,2.986607142857143,2,0.39194597245812557,0.009343403510521459,1.53125,0.05208333333333326,1.7852645022304003,1.7852645022304003,13.852678571428571,105,0.46875
1909.png,1,7.334821428571429,1,0.2768217142487053,0.0,0.016129032258064516,0.0,0.0,90.0,32.42857142857143,172,0.7678571428571429
245.png,1,2.232142857142857,4,0.38515823532351096,0.021892139634697536,-0.02368951612903225,0.992505045838669,90.0,0.0,9.160714285714286,50,0.22321428571428573
1462.png,1,6.526785714285714,3,0.34254147307210614,0.04896137611875253,1.2375222816399287,1.321838678340142,84.24927716192144,14.079398704189286,30.151785714285715,87,0.38839285714285715
1167.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
44.png,1,6.03125,2,0.3555780786690324,0.050892622762754636,-0.21487061906321647,1.017687520471667,89.70494870655845,89.70494870655845,28.169642857142858,184,0.8214285714285714
374.png,0,3.867873910127431,30,0.07469523035376793,0.015453450236136061,-1.6766335883399377,4.489168583712397,90.0,0.0,16.708249496981892,164,0.10999329309188464
597.png,1,12.839285714285714,12,0.3532770750225634,0.08791353938023008,-3.2789442847735204,6.818873593261372,90.0,0.292258039376331,55.49107142857143,257,1.1473214285714286
490.png,1,7.580357142857143,7,0.3692228020230246,0.061492653592589604,-0.15471708833272624,0.9829964230387312,89.95845552244627,0.3290123447134552,35.11607142857143,226,1.0089285714285714
1008.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1712.png,1,2.1339285714285716,1,0.3600606259183788,0.0,0.35526315789473684,0.0,0.0,90.0,9.357142857142858,32,0.14285714285714285
1125.png,1,1.6785714285714286,4,0.4258230056993056,0.010301913625730698,1.7760326086956522,2.039873332077129,89.97570153686252,0.1779747495531321,8.4375,31,0.13839285714285715
804.png,1,1.1919642857142858,1,0.25003985651679367,0.0,-0.017857142857142856,0.0,0.0,90.0,5.575892857142857,15,0.06696428571428571
1014.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
42.png,1,8.375,3,0.30243921440307103,0.02489379466899195,-12.76923076923077,7.230769230769231,90.0,7.372397537311411,37.933035714285715,216,0.9642857142857143
372.png,0,5.974548440065681,32,0.1324329080696259,0.0486147472863577,1.3131853766671813,52.3578423472088,90.0,0.05275852976272564,24.714285714285715,274,0.22495894909688013
271.png,1,4.799107142857143,2,0.4169361510579416,0.018737881040481658,-0.9402597402597402,0.03116883116883118,1.8959955076483317,1.8959955076483317,21.227678571428573,87,0.38839285714285715
1474.png,1,5.571428571428571,2,0.3331048827049665,0.09100226015217634,0.09259259259259259,0.0,90.0,90.0,24.120535714285715,90,0.4017857142857143
1567.png,1,8.629464285714286,10,0.4014899640237976,0.08063200285933932,1.3082149550050406,1.6035166293302863,90.0,0.04635920831672997,39.77232142857143,131,0.5848214285714286
1247.png,1,7.080357142857143,3,0.43507586412268856,0.21946862065245945,15.772294372294374,12.330364911063127,6.961099705764021,1.1625341425982503,30.120535714285715,129,0.5758928571428571
43.png,0,7.766947055912914,68,0.11633185498505712,0.02131826538149668,-1.2419581028283073,9.424190415106263,22.04325571582098,0.10527218345410058,36.687778327560615,730,0.3612073231073726
136.png,0,8.114383561643836,65,0.04505110971097352,0.009723237600010867,-1.2685093050149365,10.220189114483876,90.0,0.05222950194158879,38.570205479452056,1053,0.36061643835616436
1154.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
74.png,0,2.8528784648187635,22,0.0850753344390405,0.021533573385422656,113.0,0.0,90.0,0.0,11.917910447761194,179,0.09541577825159915
